step,train_loss,val_loss,val_ppl,lr_adamw,lr_muon,norm,dt_ms,tokens_per_sec,hella_acc
11329,3.189321279525757,,,0.00026430362905017574,0.008810120968339193,0.2569505572319031,1645.4424858093262,318630.4015616347,
11330,3.248133659362793,,,0.00026425882104775687,0.008808627368258564,0.26740819215774536,1644.6747779846191,318779.1331259189,
11331,3.2349822521209717,,,0.0002642140149699562,0.008807133832331874,0.3057970404624939,1645.2951431274414,318658.9361732466,
11332,3.2358529567718506,,,0.0002641692108180854,0.008805640360602848,0.26845911145210266,1645.2913284301758,318659.6750012897,
11333,3.2191014289855957,,,0.0002641244085934561,0.008804146953115204,0.25140389800071716,1645.2937126159668,318659.21323336125,
11334,3.256396770477295,,,0.0002640796082973799,0.008802653609912663,0.25219765305519104,1645.3180313110352,318654.5032769335,
11335,3.227769613265991,,,0.0002640348099311684,0.008801160331038949,0.24167948961257935,1645.2789306640625,318662.0762160909,
11336,3.283921480178833,,,0.00026399001349613316,0.008799667116537773,0.258129745721817,1645.3235149383545,318653.4412471723,
11337,3.2876811027526855,,,0.00026394521899358555,0.008798173966452853,0.28236207365989685,1645.2951431274414,318658.9361732466,
11338,3.3460395336151123,,,0.000263900426424837,0.0087966808808279,0.266145795583725,1645.2796459197998,318661.9376834841,
11339,3.3501944541931152,,,0.0002638556357911988,0.008795187859706627,0.2888396084308624,1644.7985172271729,318755.15116821293,
11340,3.3286569118499756,,,0.00026381084709398215,0.00879369490313274,0.26983171701431274,1645.3793048858643,318642.63665110857,
11341,3.2971887588500977,,,0.0002637660603344985,0.00879220201114995,0.2761712968349457,1645.263433456421,318665.0777854823,
11342,3.332836866378784,,,0.0002637212755140588,0.00879070918380196,0.2551322281360626,1645.55025100708,318609.5348222485,
11343,3.3379104137420654,,,0.0002636764926339743,0.008789216421132479,0.2522311508655548,1646.1389064788818,318495.60078830813,
11344,3.330991744995117,,,0.00026363171169555596,0.0087877237231852,0.2843613624572754,1644.8678970336914,318741.7062157309,
11345,3.2896385192871094,,,0.00026358693270011485,0.00878623109000383,0.2585846781730652,1645.7231044769287,318576.0706486757,
11346,3.3661022186279297,,,0.0002635421556489618,0.00878473852163206,0.29715436697006226,1645.1997756958008,318677.40790218866,
11347,3.2895827293395996,,,0.0002634973805434078,0.008783246018113594,0.2706749737262726,1645.3251838684082,318653.1180221284,
11348,3.3396878242492676,,,0.00026345260738476354,0.008781753579492119,0.25263622403144836,1645.7924842834473,318562.6407987073,
11349,3.2841193675994873,,,0.00026340783617433995,0.008780261205811333,0.27046945691108704,1645.0769901275635,318701.1934069696,
11350,3.247316598892212,,,0.00026336306691344757,0.00877876889711492,0.2533869743347168,1644.9058055877686,318734.3604837348,
11351,3.250040292739868,,,0.00026331829960339723,0.008777276653446575,0.261829137802124,1645.3089714050293,318656.25795030984,
11352,3.2980353832244873,,,0.00026327353424549925,0.008775784474849975,0.2754834294319153,1645.2336311340332,318670.85019324376,
11353,3.2860829830169678,,,0.0002632287708410645,0.008774292361368818,0.2607043385505676,1646.2256908416748,318478.8106009598,
11354,3.305785655975342,,,0.0002631840093914033,0.008772800313046778,0.28168269991874695,1645.432949066162,318632.2483073837,
11355,3.2812700271606445,,,0.00026313924989782597,0.008771308329927533,0.2798192501068115,1645.2982425689697,318658.3358779843,
11356,3.227959156036377,,,0.00026309449236164306,0.00876981641205477,0.2706851661205292,1645.5292701721191,318613.5971590226,
11357,3.2332587242126465,,,0.00026304973678416483,0.008768324559472162,0.24769249558448792,1645.4522609710693,318628.5086694582,
11358,3.2156968116760254,,,0.00026300498316670143,0.008766832772223383,0.24863076210021973,1646.0778713226318,318507.4103321321,
11359,3.300161361694336,,,0.0002629602315105631,0.008765341050352106,0.26653024554252625,1645.2984809875488,318658.2897015193,
11360,3.3768486976623535,,,0.00026291548181705995,0.008763849393901998,0.2844713628292084,1645.2174186706543,318673.99047089345,
11361,3.249037504196167,,,0.00026287073408750206,0.008762357802916737,0.2589554786682129,1645.2198028564453,318673.5286614752,
11362,3.2910823822021484,,,0.0002628259883231997,0.008760866277439992,0.2615092694759369,1645.5516815185547,318609.2578485134,
11363,3.270624876022339,,,0.0002627812445254625,0.008759374817515417,0.2603837847709656,1645.143747329712,318688.2610416199,
11364,3.2359910011291504,,,0.0002627365026956005,0.008757883423186685,0.26337742805480957,1645.2414989471436,318669.32625727775,
11365,3.2399139404296875,,,0.0002626917628349236,0.008756392094497453,0.25098979473114014,1645.310878753662,318655.88854378264,
11366,3.2338778972625732,,,0.0002626470249447415,0.008754900831491384,0.24940508604049683,1645.4777717590332,318623.5687884927,
11367,3.2717814445495605,,,0.00026260228902636395,0.008753409634212133,0.2428165227174759,1644.9148654937744,318732.6049501158,
11368,3.272613763809204,,,0.0002625575550811006,0.008751918502703356,0.24735155701637268,1645.3099250793457,318656.07324693917,
11369,3.2518794536590576,,,0.0002625128231102611,0.008750427437008705,0.24082699418067932,1645.4403400421143,318630.8170775618,
11370,3.238569974899292,,,0.0002624680931151551,0.008748936437171837,0.24226337671279907,1645.3654766082764,318645.3146450823,
11371,3.256054401397705,,,0.000262423365097092,0.008747445503236402,0.2555517852306366,1645.3595161437988,318646.4689667124,
11372,3.217541456222534,,,0.0002623786390573812,0.00874595463524604,0.28060176968574524,1645.1799869537354,318681.241054231,
11373,3.3221724033355713,,,0.00026233391499733214,0.008744463833244407,0.263237863779068,1646.1639404296875,318490.75728335325,
11374,3.2505295276641846,,,0.0002622891929182542,0.00874297309727514,0.24413920938968658,1646.1963653564453,318484.4840101914,
11375,3.2985215187072754,,,0.0002622444728214565,0.008741482427381883,0.258603572845459,1646.1997032165527,318483.838246101,
11376,3.3062920570373535,,,0.0002621997547082485,0.008739991823608285,0.2893024682998657,1646.2070941925049,318482.4083492199,
11377,3.3158743381500244,,,0.0002621550385799391,0.00873850128599797,0.25417977571487427,1646.3932991027832,318446.3884089637,
11378,3.292959690093994,,,0.00026211032443783746,0.008737010814594583,0.2542951703071594,1645.463228225708,318626.3849635438,
11379,3.301328182220459,,,0.00026206561228325276,0.00873552040944176,0.26224178075790405,1645.3003883361816,318657.9202902814,
11380,3.302788734436035,,,0.00026202090211749384,0.008734030070583128,0.25169676542282104,1645.188808441162,318679.5322883151,
11381,3.249802827835083,,,0.00026197619394186964,0.008732539798062322,0.2536492943763733,1645.909070968628,318540.0756625353,
11382,3.2911410331726074,,,0.00026193148775768913,0.008731049591922972,0.25615283846855164,1646.5635299682617,318413.4656560175,
11383,3.306474208831787,,,0.00026188678356626083,0.008729559452208695,0.2689422070980072,1646.6777324676514,318391.38263825374,
11384,3.2588157653808594,,,0.00026184208136889375,0.008728069378963126,0.24268577992916107,1646.50559425354,318424.66969429964,
11385,3.282839775085449,,,0.0002617973811668966,0.008726579372229887,0.26315173506736755,1646.144151687622,318494.58594649896,
11386,3.2444241046905518,,,0.00026175268296157783,0.008725089432052595,0.2547120153903961,1645.8406448364258,318553.31902567466,
11387,3.2904069423675537,,,0.00026170798675424615,0.008723599558474873,0.2675166428089142,1645.9336280822754,318535.32308642543,
11388,3.2412853240966797,,,0.00026166329254621,0.008722109751540334,0.259389728307724,1645.9896564483643,318524.48036112386,
11389,3.598572254180908,,,0.00026161860033877785,0.008720620011292595,0.41300562024116516,1644.707441329956,318772.8022778605,
11390,3.266770124435425,,,0.0002615739101332581,0.008719130337775272,0.34765294194221497,1646.0165977478027,318519.2668879331,
11391,3.263662338256836,,,0.0002615292219309591,0.008717640731031972,0.25706085562705994,1645.8301544189453,318555.34946441546,
11392,3.3436872959136963,,,0.00026148453573318907,0.008716151191106303,0.2804582118988037,1645.2760696411133,318662.6303477226,
11393,3.266601800918579,,,0.0002614398515412563,0.008714661718041878,0.24525883793830872,1645.5466747283936,318610.22725869296,
11394,3.2807607650756836,,,0.00026139516935646894,0.0087131723118823,0.24805738031864166,1645.6842422485352,318583.59370546904,
11395,3.2601914405822754,,,0.000261350489180135,0.00871168297267117,0.2662147283554077,1645.3402042388916,318650.20902624045,
11396,3.304842233657837,,,0.0002613058110135627,0.008710193700452092,0.2551962733268738,1645.6122398376465,318597.53306874126,
11397,3.2817130088806152,,,0.0002612611348580598,0.008708704495268662,0.24757827818393707,1645.5090045928955,318617.5211053984,
11398,3.2923121452331543,,,0.00026121646071493445,0.008707215357164483,0.2519147992134094,1645.5533504486084,318608.9347130978,
11399,3.2682812213897705,,,0.00026117178858549436,0.008705726286183147,0.28494104743003845,1645.6959247589111,318581.33213570813,
11400,3.2763547897338867,,,0.0002611271184710474,0.008704237282368249,0.2591129541397095,1645.0285911560059,318710.57002818945,
11401,3.2661049365997314,,,0.00026108245037290134,0.00870274834576338,0.25619611144065857,1645.3449726104736,318649.2855465893,
11402,3.2395925521850586,,,0.0002610377842923638,0.008701259476412128,0.24573595821857452,1645.67232131958,318585.90146281396,
11403,3.2700679302215576,,,0.0002609931202307424,0.00869977067435808,0.2838795483112335,1645.4060077667236,318637.4654797848,
11404,3.295168876647949,,,0.00026094845818934486,0.00869828193964483,0.26367267966270447,1645.4694271087646,318625.18462054955,
11405,3.2595677375793457,,,0.0002609037981694785,0.00869679327231595,0.30160021781921387,1645.7104682922363,318578.5167569948,
11406,3.218452215194702,,,0.0002608591401724508,0.008695304672415027,0.24888421595096588,1645.1406478881836,318688.86144963495,
11407,3.258449077606201,,,0.0002608144841995693,0.008693816139985643,0.24960169196128845,1646.0466384887695,318513.45383588114,
11408,3.221299648284912,,,0.0002607698302521413,0.008692327675071377,0.27336421608924866,1645.5292701721191,318613.5971590226,
11409,3.336845636367798,,,0.0002607251783314739,0.008690839277715797,0.2726365029811859,1645.0560092926025,318705.2580814262,
11410,3.2968339920043945,,,0.0002606805284388746,0.008689350947962486,0.2536696791648865,1645.4544067382812,318628.09315955173,
11411,3.239565372467041,,,0.0002606358805756502,0.008687862685855008,0.2559320330619812,1645.5698013305664,318605.7495562169,
11412,3.3308022022247314,,,0.0002605912347431081,0.008686374491436938,0.2820327877998352,1645.7798480987549,318565.08670079435,
11413,3.286750078201294,,,0.00026054659094255526,0.008684886364751843,0.3907899260520935,1645.0591087341309,318704.65761162736,
11414,3.2439329624176025,,,0.0002605019491752986,0.008683398305843288,0.28305163979530334,1645.749807357788,318570.9016376747,
11415,3.2639946937561035,,,0.0002604573094426451,0.008681910314754838,0.2755163311958313,1645.2937126159668,318659.21323336125,
11416,3.25990629196167,,,0.00026041267174590154,0.008680422391530052,0.2777685821056366,1645.4789638519287,318623.3379566796,
11417,3.277815580368042,,,0.00026036803608637474,0.008678934536212492,0.2548365592956543,1647.9213237762451,318151.1109999981,
11418,3.2417361736297607,,,0.0002603234024653716,0.008677446748845722,0.2544403076171875,1647.0551490783691,318318.42442760465,
11419,3.250448226928711,,,0.0002602787708841985,0.008675959029473285,0.25048232078552246,1647.181749343872,318293.9588839189,
11420,3.3254966735839844,,,0.0002602341413441623,0.008674471378138746,0.24859210848808289,1646.3475227355957,318455.242747798,
11421,3.2168900966644287,,,0.0002601895138465695,0.00867298379488565,0.24086636304855347,1645.796537399292,318561.85627203126,
11422,3.2509775161743164,,,0.0002601448883927265,0.00867149627975755,0.2571282982826233,1645.6866264343262,318583.1321580121,
11423,3.2400527000427246,,,0.00026010026498393994,0.008670008832797999,0.2391202747821808,1646.2721824645996,318469.816585918,
11424,3.336125135421753,,,0.000260055643621516,0.008668521454050533,0.2579073905944824,1646.3284492492676,318458.93220096966,
11425,3.312361717224121,,,0.00026001102430676113,0.008667034143558705,0.2558259069919586,1646.7082500457764,318385.482058176,
11426,3.308790445327759,,,0.0002599664070409816,0.008665546901366054,0.24871978163719177,1645.911455154419,318539.6142411631,
11427,3.2922229766845703,,,0.00025992179182548336,0.008664059727516113,0.2507590353488922,1645.0393199920654,318708.4914192378,
11428,3.2986419200897217,,,0.0002598771786615729,0.00866257262205243,0.25084763765335083,1645.667314529419,318586.8707308688,
11429,3.2917585372924805,,,0.00025983256755055613,0.00866108558501854,0.2559727132320404,1645.3125476837158,318655.56531377387,
11430,3.288306713104248,,,0.00025978795849373906,0.00865959861645797,0.25539103150367737,1644.8078155517578,318753.34920154506,
11431,3.2320218086242676,,,0.0002597433514924277,0.008658111716414259,0.26956039667129517,1645.4968452453613,318619.8755196173,
11432,3.2187747955322266,,,0.000259698746547928,0.008656624884930934,0.2481781393289566,1645.0631618499756,318703.8723853044,
11433,3.2391538619995117,,,0.0002596541436615457,0.008655138122051525,0.2640255093574524,1646.066427230835,318509.6247190982,
11434,3.2114779949188232,,,0.0002596095428345866,0.008653651427819554,0.2459108829498291,1646.3496685028076,318454.8276896658,
11435,3.230686664581299,,,0.0002595649440683565,0.008652164802278551,0.24197258055210114,1645.4558372497559,318627.8161535495,
11436,3.271885633468628,,,0.00025952034736416083,0.008650678245472028,0.25415346026420593,1646.4686393737793,318431.81671495945,
11437,3.2397360801696777,,,0.00025947575272330546,0.008649191757443516,0.24717377126216888,2200.2029418945312,238290.74582936006,
11438,3.2485036849975586,,,0.00025943116014709585,0.00864770533823653,0.2598654329776764,1647.310733795166,318269.036462912,
11439,3.2166547775268555,,,0.0002593865696368374,0.008646218987894581,0.2522946894168854,1646.9380855560303,318341.0503394806,
11440,3.1953506469726562,,,0.00025934198119383566,0.008644732706461189,0.23547539114952087,1645.5860137939453,318602.610623336,
11441,3.2216293811798096,,,0.00025929739481939573,0.008643246493979859,0.2554105222225189,1645.7512378692627,318570.62473110476,
11442,3.2603633403778076,,,0.0002592528105148233,0.008641760350494111,0.2885796129703522,1645.5881595611572,318602.1951809718,
11443,3.2637436389923096,,,0.0002592082282814232,0.00864027427604744,0.26487526297569275,1646.1315155029297,318497.03080365265,
11444,3.2908880710601807,,,0.00025916364812050087,0.008638788270683363,0.28445929288864136,1645.1103687286377,318694.7270930986,
11445,3.234464645385742,,,0.00025911907003336136,0.008637302334445379,0.26890692114830017,1645.0417041778564,318708.02950981946,
11446,3.279083013534546,,,0.00025907449402130973,0.008635816467376992,0.2705844044685364,1645.7324028015137,318574.2707061669,
11447,3.297374725341797,,,0.00025902992008565093,0.008634330669521698,0.24916140735149384,1645.9381580352783,318534.44641312136,
